지역명,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04
전국,463.4798,464.6865,470.382,480.673,489.6574,499.2861,504.734,515.886,526.8996,537.7083,550.9898,562.8775,571.6609,579.4708,591.2436,600.9188,614.1601,627.4059,638.0681,651.025,661.5526,669.842766,678.294144,681.710655,684.4330039,686.7141032,687.3040829,686.0723241,680.0057447,673.6038087,659.873399,662.855171,650.388838,634.84807,625.899204,617.3745606,609.3395006,604.285,603.2308992,602.5509216,604.3549658,606.8619941,608.8858403,610.6220032,610.3584973,609.7612373,609.1337125,608.459599,608.0671522,608.0884824,609.0232767,611.7600418,615.8762058,619.5088864,622.0396214,624.2200953,625.6554071,625.524092,625.7033555,628.6034615,634.9737073
서울,1064.1961,1065.1334,1077.602,1109.1807,1138.6231,1168.7568,1182.0839,1203.8463,1222.0933,1243.6807,1268.7304,1290.6377,1304.1752,1318.3525,1340.8506,1358.267,1381.9769,1407.3493,1435.8204,1468.9959,1495.2413,1515.946134,1537.226823,1546.156018,1553.762235,1560.849028,1562.891826,1561.609131,1554.206503,1543.239925,1517.2795,1533.314664,1510.049073,1477.199626,1458.741751,1439.20908,1426.117915,1410.607167,1408.623001,1407.837872,1412.339376,1419.996512,1426.191384,1429.747966,1428.593325,1426.055415,1424.457165,1423.359887,1423.326605,1425.131032,1430.140729,1444.457838,1462.774027,1479.825893,1490.626746,1502.382681,1512.996609,1515.709507,1520.103362,1540.692674,1578.260788
강북14개구,863.759,866.0876,880.5357,907.2865,935.9398,965.7491,979.1508,1001.291,1017.61,1037.6517,1059.7345,1081.9477,1096.3266,1109.1734,1128.3472,1143.7659,1164.9102,1189.6051,1212.3766,1237.7859,1258.3213,1274.303106,1290.568271,1297.047717,1302.424993,1307.216615,1308.67184,1307.185131,1298.94819,1291.552987,1266.5264,1282.872317,1265.515837,1237.533317,1220.477199,1201.812689,1189.12638,1177.90535,1172.06062,1166.820546,1164.132827,1166.953214,1168.879149,1172.136364,1171.081881,1169.637273,1168.190268,1167.172674,1165.562601,1165.591433,1169.145601,1175.772683,1184.402354,1194.368986,1200.182644,1203.816239,1210.014401,1210.975046,1213.762253,1219.668269,1229.986568
종로구,867.5882,873.6463,881.2486,888.4478,907.6027,938.6102,945.4507,956.1857,970.6298,981.8754,999.0027,1008.6062,1031.4792,1038.2168,1044.5834,1054.6013,1063.2009,1080.273,1090.2156,1104.785,1113.3293,1113.717456,1113.717456,1116.206889,1119.538419,1128.1465,1133.231578,1134.562716,1134.230945,1134.457935,1136.190146,1449.133561,1447.472295,1445.200366,1442.356216,1412.570543,1382.5419,1372.825804,1374.952906,1375.896161,1378.530624,1382.793524,1384.609772,1386.138071,1386.348402,1386.690155,1386.233937,1386.379606,1389.094746,1388.535673,1392.073325,1403.893698,1410.600066,1419.75432,1420.35064,1422.470739,1424.244652,1425.036587,1425.577452,1439.959962,1472.681381
중구,1036.6833,1045.1087,1060.8859,1081.3839,1116.653,1147.5967,1160.6472,1188.517,1209.0931,1229.54,1262.3497,1269.6298,1281.9916,1298.887,1310.3765,1321.083,1326.6843,1347.1017,1355.716,1372.0859,1378.0933,1379.627808,1379.627808,1379.627808,1381.117038,1382.183463,1383.044686,1390.068733,1389.800726,1392.013833,1388.972966,1462.184459,1433.586269,1415.811453,1405.776878,1388.433702,1378.440617,1365.62538,1359.863287,1355.845857,1355.459781,1356.931872,1358.565215,1358.600498,1359.795576,1361.238541,1359.017429,1359.349833,1356.237685,1362.111383,1366.573816,1379.954978,1401.159253,1418.665254,1424.614538,1429.027949,1435.403226,1438.620407,1439.541011,1441.660042,1458.6506
용산구,1382.3024,1383.4399,1387.1083,1406.2928,1430.8152,1454.3168,1466.361,1486.1101,1493.9053,1511.9324,1531.3722,1555.5193,1570.6436,1582.9673,1604.9187,1622.2845,1659.8421,1694.8625,1712.3425,1746.0398,1764.2415,1772.452979,1779.334865,1788.512527,1793.364012,1819.711118,1845.73991,1849.410151,1850.231187,1854.561751,1851.765106,2046.577001,2037.346567,2018.4808,2012.216464,2006.064974,1999.505664,1984.88522,1972.254885,1960.755817,1958.770643,1964.733643,1972.29192,2003.777991,2010.357934,2007.771954,2007.287729,2006.548799,2011.50495,2013.835185,2023.225736,2041.491853,2056.992923,2071.185754,2082.363068,2095.995545,2134.471533,2141.476402,2148.478146,2179.437456,2231.788195
성동구,1185.9048,1186.495,1198.9527,1229.9231,1263.6318,1304.1096,1324.644,1347.7212,1359.2005,1398.2022,1421.5994,1436.5542,1466.5901,1476.7833,1497.3869,1506.5045,1523.3382,1567.0327,1589.3449,1600.3706,1601.8051,1610.245748,1618.207501,1621.254758,1621.661059,1622.843358,1623.468047,1623.72444,1624.411559,1623.595875,1621.026789,1771.2185,1752.587731,1712.570693,1682.94123,1647.377951,1632.952794,1621.827442,1617.590127,1613.092892,1616.098785,1624.328422,1630.280979,1634.818124,1636.429907,1635.228358,1634.575085,1634.440605,1638.336464,1641.984258,1652.274554,1678.248553,1700.825578,1723.075064,1742.684432,1751.796322,1759.194117,1762.374571,1767.63011,1784.555784,1817.539242
광진구,1167.432,1168.8842,1183.0128,1217.5453,1253.2104,1291.2227,1300.0476,1316.1997,1342.6441,1355.2114,1369.5665,1384.5936,1391.5622,1399.4008,1413.0614,1438.9759,1463.6249,1490.0024,1493.6858,1515.9008,1521.4273,1524.57949,1530.500537,1531.826231,1538.962809,1544.051198,1549.814187,1552.170473,1557.809073,1553.951832,1547.834426,1614.147419,1603.569672,1576.200164,1558.841252,1529.897262,1518.286021,1506.89113,1499.433975,1498.95778,1497.437214,1500.314207,1506.321334,1508.735241,1508.843722,1509.087276,1507.823127,1506.799671,1505.270444,1504.718493,1508.236901,1519.06015,1552.402122,1571.243303,1583.112614,1591.23558,1595.050383,1596.287786,1599.366945,1606.215885,1632.594541
동대문구,842.4733,845.4515,862.7224,884.7049,904.7914,936.4722,952.0347,975.221,983.4261,1005.5596,1028.2275,1044.7041,1052.7816,1061.3826,1079.2194,1092.0387,1113.9803,1144.1979,1155.4266,1165.4176,1166.5652,1172.345727,1170.621134,1169.892605,1173.30472,1173.339698,1175.373079,1172.568419,1171.932182,1169.717111,1160.329555,1198.798245,1176.845911,1145.982942,1127.770633,1113.914332,1099.717136,1086.580465,1081.63235,1076.898715,1075.327703,1078.181859,1081.863707,1081.33221,1079.360857,1083.681003,1083.122021,1081.572305,1078.842946,1077.902197,1077.778304,1088.061045,1101.552972,1112.171872,1116.157783,1118.5762,1124.885935,1127.197895,1126.685305,1140.798829,1144.405549
중랑구,646.8864,650.2582,663.0821,681.0516,707.9277,734.1289,745.3345,763.7906,776.7099,782.3569,796.9205,813.4419,823.3587,833.2853,851.0603,870.964,900.6599,918.2899,936.0382,946.0555,953.8976,954.621006,955.367582,955.367582,955.7298291,956.2321532,958.0804986,959.2694242,959.2694242,959.1719607,957.0696257,980.1914409,972.6396719,963.1323249,956.440759,952.5437309,940.3366376,927.3997498,915.7942561,909.3339007,903.3800652,903.577457,899.6461045,895.472108,893.6964475,893.1463034,891.7962417,889.8757878,880.0920572,876.7376856,877.036369,878.3780768,881.3894629,886.8481873,887.5801371,888.5805168,888.2161243,887.8324263,887.6889216,888.0611114,889.6421371
성북구,808.6391,810.5769,829.5447,868.0457,899.2287,925.695,939.4118,956.6698,975.3975,994.0657,1009.5834,1031.1249,1040.5043,1041.9476,1055.2068,1067.9196,1084.9261,1105.7727,1116.5669,1123.2139,1124.1893,1127.817655,1126.851829,1125.093975,1126.222043,1126.419519,1125.635981,1124.212901,1120.074401,1117.528465,1108.408555,1129.596598,1111.725285,1081.228814,1068.405759,1052.23091,1036.614269,1026.575633,1021.605461,1015.807179,1011.969999,1015.232628,1016.393721,1031.400157,1029.202617,1027.984104,1027.215182,1026.18216,1025.318233,1023.426783,1024.22591,1032.543276,1043.185702,1055.771051,1064.644064,1066.140538,1069.200298,1069.477892,1068.48618,1069.456927,1071.119962
강북구,659.7967,659.967,676.7965,702.3865,726.7902,757.8088,769.7959,787.6774,805.4048,813.1026,829.9246,847.1875,855.4602,871.2868,883.3859,895.8814,908.0624,927.4981,938.9524,945.461,950.4429,952.364821,953.681778,953.704799,955.2099073,956.6178357,958.5126509,958.70459,958.435315,957.8273038,949.9120464,967.3955795,952.0289263,933.91209,905.8040431,894.7577222,883.8270637,873.6231256,868.6242807,864.5225034,863.6996077,863.9636331,865.6402578,865.6749227,862.9168678,859.5634176,858.8380676,856.4582134,852.7879202,848.7453738,847.4376919,840.8122456,843.4404071,846.8136147,849.5678825,850.8759397,851.1089676,851.0032048,850.6221365,850.3059405,850.0834307
도봉구,630.2075,632.166,645.7713,663.3321,694.3877,721.4116,736.4416,758.8712,775.2084,788.0041,808.013,851.2459,872.7462,893.5149,910.8474,927.0195,952.3492,969.9751,981.4874,983.7807,987.1063,987.494522,988.279556,988.455951,989.48228,991.2829132,992.3353388,990.3128818,985.4569071,979.8368114,961.645998,969.4836926,949.737268,920.6104388,911.5264213,902.4854347,891.849904,872.5660058,860.3112648,850.1746379,842.439512,841.8117221,841.179017,838.7192769,834.1712894,830.3213045,828.5725009,824.2200961,819.848939,817.7247422,815.6535671,812.9765357,805.6988692,808.3612921,809.3319061,810.7546676,810.8705379,810.0840929,808.6456986,808.0583619,807.597919
노원구,731.2704,733.1115,747.4234,781.9157,817.2997,847.4304,862.0856,886.5067,902.5169,926.1311,957.7937,983.618,999.7945,1020.327,1047.9236,1065.2832,1086.6558,1112.0331,1121.2715,1124.7221,1127.4081,1129.590021,1129.737377,1129.582976,1128.85311,1128.129087,1126.697307,1126.551354,1121.509004,1115.411858,1099.409261,1115.122679,1098.155802,1068.301761,1050.080439,1026.885888,1016.259971,1005.975741,1000.437586,991.0950442,986.6089358,985.8692548,987.702305,984.2816293,981.6506081,978.5261976,976.3079831,974.0324913,970.2717075,968.4081196,967.2583082,958.0005466,951.1679253,953.8231586,955.5535855,956.1237468,956.2132887,955.6524844,954.7598531,954.6901131,954.4555009
은평구,696.2599,698.8882,708.3292,722.0175,743.4581,775.431,784.3409,810.2541,836.0182,853.2392,863.6943,874.0177,879.5122,883.4506,901.898,914.5776,933.0827,956.7444,966.6857,974.2281,982.9757,983.994561,984.128049,984.151193,984.4266816,986.0294546,986.9340124,987.3766494,988.2235025,987.7118169,985.4373602,1124.747948,1106.026364,1089.12566,1075.875085,1058.694961,1050.443906,1041.098916,1038.252702,1034.603394,1027.480918,1025.278149,1024.865018,1022.931246,1020.961635,1019.138252,1017.223428,1017.633277,1016.950378,1016.548664,1043.013826,1051.655201,1057.781045,1062.15377,1064.870296,1065.64717,1069.106579,1068.193167,1067.716645,1067.044572,1072.236648
서대문구,818.769,824.69,842.3454,870.6882,891.081,914.7485,923.8014,955.3715,976.0494,988.3865,1004.3921,1027.1679,1038.7228,1047.8835,1061.3341,1076.189,1088.7454,1114.6203,1124.1496,1127.7471,1133.2196,1136.425916,1136.468648,1137.105148,1137.750183,1138.552473,1136.508687,1135.785146,1134.292274,1133.779389,1129.40297,1259.437467,1242.499734,1195.161187,1162.252156,1146.600522,1134.427644,1127.995558,1125.046748,1124.94829,1123.328552,1138.452066,1141.141642,1146.30826,1149.201122,1150.358007,1148.768722,1147.118659,1147.871829,1150.868634,1156.080488,1175.197895,1187.552893,1201.196966,1206.755797,1213.168955,1217.282105,1219.746816,1224.038957,1230.251904,1235.318241
마포구,1152.6914,1154.1598,1172.7013,1197.3884,1217.9312,1245.2664,1256.9985,1277.3424,1295.0322,1326.0891,1355.8066,1381.7671,1394.9753,1411.4536,1433.2764,1451.1018,1477.6173,1492.5272,1503.0447,1522.1603,1524.0897,1526.337781,1528.325864,1530.540077,1533.658536,1538.931541,1543.999734,1543.83292,1542.151361,1541.889102,1536.764721,1653.848003,1629.268533,1599.838277,1581.308843,1561.408648,1542.00262,1542.920704,1542.02626,1546.649155,1553.063953,1562.19013,1566.46207,1567.445966,1567.411234,1567.571419,1566.59484,1568.581962,1570.481297,1577.080879,1584.1794,1603.273923,1629.51486,1650.251228,1659.784241,1666.778987,1687.361151,1689.119345,1702.70598,1714.232476,1740.324582
강남11개구,1240.359,1240.0735,1250.8023,1286.6242,1316.7601,1347.1789,1360.4405,1381.8709,1401.8124,1424.7583,1452.4155,1474.0539,1486.852,1502.1985,1527.6185,1546.7906,1572.7555,1598.7233,1633.0253,1673.755,1705.8669,1731.38864,1757.711094,1769.007115,1778.783432,1788.083686,1790.737826,1789.735318,1781.267036,1767.124939,1743.4592,1759.25394,1730.657381,1693.437431,1673.653913,1653.682637,1639.74684,1621.859942,1622.757473,1626.052464,1636.072314,1648.237249,1658.019739,1662.329061,1660.877723,1657.571927,1655.995319,1654.668985,1655.500526,1658.695189,1665.120836,1686.123447,1713.711844,1736.998733,1752.313881,1770.814883,1785.39839,1789.985896,1796.299205,1830.787642,1890.645637
양천구,1129.2179,1129.1126,1140.0204,1172.5158,1207.7706,1237.0003,1248.6531,1263.1715,1277.1796,1288.8649,1331.0214,1354.7577,1368.0457,1389.8038,1409.3258,1421.5561,1437.7817,1454.6013,1468.1607,1481.7736,1485.9323,1497.832415,1500.899449,1499.715491,1500.13274,1503.839006,1507.166494,1506.897587,1502.476913,1498.973087,1485.801781,1575.605682,1551.366516,1521.708527,1515.037234,1505.318047,1496.356344,1492.188685,1490.891065,1494.938078,1503.686024,1516.069144,1529.515109,1534.530417,1536.254352,1533.463378,1531.925304,1530.182042,1529.762386,1528.969328,1530.174622,1538.127057,1557.93729,1581.528165,1597.339723,1604.475207,1610.006319,1615.734252,1623.672026,1642.345703,1692.227742
강서구,860.4907,862.8497,870.3777,896.3021,918.4009,943.1745,955.9866,977.124,990.441,1008.571,1032.5753,1047.2799,1058.4434,1069.1821,1091.9272,1109.2591,1146.0645,1187.6135,1212.3693,1240.4163,1243.7541,1247.383862,1248.849669,1250.573817,1254.215256,1255.904051,1256.188037,1255.28983,1251.510987,1248.93454,1237.780639,1277.294835,1263.285159,1230.247404,1206.557579,1188.307502,1179.497965,1162.930834,1159.388436,1152.134376,1149.519768,1151.770164,1160.049422,1160.967686,1160.266032,1157.971817,1156.596627,1154.92277,1152.642317,1149.678625,1149.040316,1150.632316,1152.374886,1160.125689,1165.433346,1167.644183,1171.079848,1174.894981,1175.710109,1177.865714,1181.944715
구로구,748.7598,750.8638,767.6574,791.3966,816.3673,843.9963,855.4645,874.7715,888.5897,904.4486,929.3407,946.4251,957.5515,970.9125,992.5595,1013.0297,1020.3236,1044.3761,1060.1285,1073.8277,1081.5711,1083.497151,1085.175681,1085.690143,1086.509402,1088.575373,1090.414479,1090.055902,1089.398386,1088.14369,1081.365127,1072.247243,1050.298496,1024.10714,1009.028571,993.2858533,982.3332057,962.6032195,957.738201,952.5726796,947.9765769,947.4940763,948.2341397,949.0285374,947.4978858,945.9240535,944.8038886,943.1181776,942.0865502,942.8203563,941.6961091,943.4334155,947.1220891,949.5164754,950.9158326,952.1989789,951.8116751,951.7715794,951.9270163,952.1692469,954.1030038
금천구,642.6917,644.5254,658.0928,669.4087,684.5113,710.8293,719.9931,729.4385,743.1683,750.2313,760.2065,776.5132,787.1421,794.7128,805.0419,818.473,835.9855,854.3417,859.4235,863.4259,869.9165,872.23176,874.431756,877.005193,879.0051188,883.6641536,886.6510148,892.3021501,892.7162497,890.7893335,889.1140323,978.1839652,958.9959438,934.2307334,928.4699907,919.6660956,909.0548464,902.6579637,898.971142,895.5475214,894.7050756,893.4345757,893.3223639,892.8805445,891.8978958,889.140129,884.0449933,893.2432859,890.2279604,888.3620494,878.0822652,877.4347632,877.4256713,877.5364076,880.6869999,881.4980734,884.5468754,884.7936387,883.895792,882.8841965,879.9566639
영등포구,1112.931,1117.2959,1128.8075,1163.904,1192.6538,1210.5768,1223.8938,1244.8897,1258.7243,1277.3559,1299.9476,1320.2583,1336.2976,1350.3949,1367.2802,1380.8878,1406.1262,1425.89,1441.6861,1452.1179,1463.938,1466.736843,1472.836155,1471.969572,1472.648048,1475.79422,1480.686278,1484.742797,1486.031489,1485.485046,1474.478911,1467.650996,1445.846064,1421.425202,1405.685535,1387.705609,1377.789248,1372.210551,1368.308974,1365.494838,1367.882364,1374.656794,1380.892871,1389.569517,1390.953449,1389.271623,1388.851331,1387.583753,1386.263009,1387.668957,1394.115233,1402.943625,1417.330005,1435.972212,1441.760768,1448.965245,1454.220615,1457.398586,1460.306405,1467.442581,1491.849415
동작구,1062.798,1067.469,1078.3289,1106.7428,1128.3084,1152.0784,1162.0246,1181.8345,1202.4883,1231.9232,1273.162,1295.3378,1309.3531,1317.2929,1357.8703,1381.8383,1392.1417,1403.4318,1424.1289,1432.8964,1445.3551,1446.186027,1447.546339,1447.300192,1449.371378,1457.588537,1460.114325,1460.051893,1457.191064,1455.999583,1450.549099,1492.32212,1480.999863,1452.995752,1439.518621,1412.375258,1375.644585,1362.852801,1361.591082,1356.699424,1355.017803,1360.192096,1362.223441,1363.292036,1363.278781,1361.216835,1360.062851,1362.68457,1361.548278,1363.413205,1366.94851,1377.40471,1396.326671,1407.670942,1415.755748,1430.924606,1434.618549,1434.922557,1435.77271,1441.156566,1457.85444
관악구,774.4039,779.5922,792.564,823.2233,846.7394,861.0929,871.6434,893.5603,904.7162,924.3286,945.9931,965.772,979.6469,985.8164,999.9795,1016.5384,1039.8378,1055.6886,1069.107,1082.6943,1080.5753,1081.250428,1080.192223,1082.669492,1083.943068,1085.647597,1086.966232,1086.064352,1087.152695,1086.464754,1078.438552,1101.909516,1081.262112,1061.519531,1049.297637,1038.464296,1027.256236,1013.371175,1010.190918,1003.783099,999.1428916,997.9892352,998.2189823,992.5282025,989.6624931,986.4717347,985.0269945,983.0196869,981.5235087,980.9753659,981.2640339,998.7740328,1005.199534,1011.337381,1014.080749,1014.471327,1014.607493,1014.203364,1013.207407,1013.729627,1017.250092
서초구,1740.0414,1739.1487,1746.2443,1777.9409,1813.2067,1848.6381,1849.1059,1872.4704,1889.6891,1927.4521,1957.2493,1984.719,1994.8579,2018.1384,2073.9022,2096.6821,2139.4104,2180.6353,2204.106,2261.9497,2291.5361,2304.684883,2308.682,2316.106324,2329.016378,2355.061599,2366.204714,2373.899633,2374.203261,2372.216846,2369.21488,2649.542798,2616.086549,2592.536701,2559.86801,2499.428742,2474.977218,2385.946662,2374.324833,2377.333896,2388.568931,2397.458113,2419.602881,2420.357705,2419.084052,2416.648383,2416.655398,2418.092018,2431.682262,2450.2442,2473.890748,2527.712994,2576.849319,2606.575279,2629.612717,2725.634502,2788.693704,2803.513413,2819.488957,2896.819258,2967.238492
강남구,2003.8248,1994.8826,2010.5395,2060.8176,2097.4985,2143.207,2169.8478,2184.4371,2215.9574,2236.4666,2266.4112,2286.7967,2299.9714,2310.2072,2334.7638,2356.028,2388.8975,2423.065,2449.594,2497.4244,2513.3568,2526.750137,2532.083763,2539.261942,2549.544557,2554.571582,2564.619785,2575.827818,2574.554338,2572.897938,2556.825407,2729.683834,2704.910081,2644.665765,2606.944766,2596.227253,2586.621002,2586.427146,2594.978071,2606.874432,2622.477429,2649.472406,2662.405459,2671.78535,2665.930031,2664.816221,2665.024939,2662.86911,2663.064808,2667.904386,2674.778904,2708.866396,2757.164008,2810.253914,2847.395737,2865.595441,2892.790614,2914.788116,2933.003073,3019.033874,3191.260706
송파구,1362.8412,1359.1782,1363.206,1421.459,1456.584,1491.9904,1506.0937,1540.2983,1565.5322,1596.2313,1617.6839,1643.6264,1655.2538,1680.1005,1699.269,1724.865,1759.6415,1786.6035,1815.4617,1833.2397,1841.7644,1851.052554,1852.437731,1851.093972,1852.796554,1867.320228,1867.561832,1863.655794,1859.226055,1849.307774,1832.602597,2026.860436,1969.128675,1927.032463,1909.549673,1899.380361,1888.207201,1893.67322,1917.273605,1934.765763,1950.797892,1974.778059,1990.030155,1997.543016,1991.270562,1983.446021,1980.808713,1978.915381,1978.417777,1981.347163,1990.872403,2024.428883,2069.050581,2110.587147,2127.761616,2137.923705,2148.602704,2152.077543,2162.724195,2240.36365,2293.670956
강동구,1017.1829,1019.1053,1031.0347,1057.0946,1089.4517,1120.5895,1135.9446,1161.5913,1191.871,1221.1184,1248.9903,1273.5661,1290.3213,1305.2894,1328.2077,1342.4043,1356.2163,1367.6684,1381.1222,1401.896,1415.7891,1417.786012,1418.351455,1419.009753,1419.711387,1419.742806,1421.095274,1420.097893,1415.053284,1411.346438,1399.193255,1534.858899,1497.488886,1428.107324,1413.51542,1407.62135,1403.822705,1388.816921,1386.098507,1393.995139,1401.774399,1409.240832,1414.804424,1418.188428,1418.710721,1415.87741,1414.427582,1412.325643,1410.856293,1410.640358,1416.560033,1444.51179,1484.295974,1503.032751,1520.645238,1527.802331,1533.383433,1532.896591,1533.027856,1544.67289,1573.517271